repo_name,git_url,commit_hash,cwe_ids,cve_id
wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/commit/fad1e67677bf7797b6bd6e1f21a513c289d963a7,fad1e67677bf7797b6bd6e1f21a513c289d963a7,['CWE-295'],CVE-2021-3336
facebook/hermes,https://github.com/facebook/hermes/commit/86543ac47e59c522976b5632b8bf9a2a4583c7d2,86543ac47e59c522976b5632b8bf9a2a4583c7d2,['CWE-787'],CVE-2020-1896
bitcoin,https://github.com/bitcoin/bitcoin/commit/a2714a5c69f0b0506689af04c3e785f71ee0915d,a2714a5c69f0b0506689af04c3e785f71ee0915d,['CWE-88'],CVE-2021-3401
GNOME/gnome-autoar,https://github.com/GNOME/gnome-autoar/commit/adb067e645732fdbe7103516e506d09eb6a54429,adb067e645732fdbe7103516e506d09eb6a54429,"['CWE-22', 'CWE-59']",CVE-2020-36241
flexpaper/pdf2json,https://github.com/flexpaper/pdf2json/commit/80bf71f16c804108fd933e267fe31692aaa509b4,80bf71f16c804108fd933e267fe31692aaa509b4,['CWE-120'],CVE-2020-18750
godotengine/godot,https://github.com/godotengine/godot/commit/113b5ab1c45c01b8e6d54d13ac8876d091f883a8,113b5ab1c45c01b8e6d54d13ac8876d091f883a8,['CWE-190'],CVE-2021-26825
godotengine/godot,https://github.com/godotengine/godot/commit/403e4fd08b0b212e96f53d926e6273e0745eaa5a,403e4fd08b0b212e96f53d926e6273e0745eaa5a,['CWE-787'],CVE-2021-26826
private-octopus/picoquic,https://github.com/private-octopus/picoquic/commit/340cff2af3879e4c7fb59698f04e0b4bbd33decb,340cff2af3879e4c7fb59698f04e0b4bbd33decb,['CWE-835'],CVE-2020-24944
hoene/libmysofa,https://github.com/hoene/libmysofa/commit/fc8370c94f15813126f6e92a8561c796abbbd434,fc8370c94f15813126f6e92a8561c796abbbd434,['CWE-476'],CVE-2020-36148
hoene/libmysofa,https://github.com/hoene/libmysofa/commit/f082442e42cf1d9e404a36e7c7162867895e2405,f082442e42cf1d9e404a36e7c7162867895e2405,['CWE-476'],CVE-2020-36148
nih-at/libzip,https://github.com/nih-at/libzip/commit/2217022b7d1142738656d891e00b3d2d9179b796,2217022b7d1142738656d891e00b3d2d9179b796,"['CWE-415', 'CWE-416']",CVE-2019-17582
ThomasDickey/xterm-snapshots,https://github.com/ThomasDickey/xterm-snapshots/commit/82ba55b8f994ab30ff561a347b82ea340ba7075c,82ba55b8f994ab30ff561a347b82ea340ba7075c,['CWE-Other'],CVE-2021-27135
fluent/fluent-bit,https://github.com/fluent/fluent-bit/commit/a5d1721c8e3e62c30eb05609ece152fa689dbc35,a5d1721c8e3e62c30eb05609ece152fa689dbc35,['CWE-476'],CVE-2021-27186
fluent/fluent-bit,https://github.com/fluent/fluent-bit/commit/4deb051cb0277d32ab402da4f941f6e502518388,4deb051cb0277d32ab402da4f941f6e502518388,['CWE-476'],CVE-2021-27186
autotrace,https://github.com/autotrace/autotrace/commit/64c5833e55d7672d6136a3fbfeae24bd012d36a5,64c5833e55d7672d6136a3fbfeae24bd012d36a5,"['CWE-415', 'CWE-190']",CVE-2019-19004
openzfs/zfs,https://github.com/openzfs/zfs/commit/5421a04adce8465a5f9fc1a0346587404a885632,5421a04adce8465a5f9fc1a0346587404a885632,['CWE-Other'],CVE-2013-20001
php/php-src,https://github.com/php/php-src/commit/3c939e3f69955d087e0bb671868f7267dfb2a502,3c939e3f69955d087e0bb671868f7267dfb2a502,['CWE-476'],CVE-2021-21702
GNOME/glib,https://github.com/GNOME/glib/commit/acb7b0ec69f26a7df10af3992359890b09f076e8,acb7b0ec69f26a7df10af3992359890b09f076e8,['CWE-681'],CVE-2021-27218
mumble-voip/mumble,https://github.com/mumble-voip/mumble/commit/e59ee87abe249f345908c7d568f6879d16bfd648,e59ee87abe249f345908c7d568f6879d16bfd648,['CWE-59'],CVE-2021-27229
xen-project/xen,https://github.com/xen-project/xen/commit/3b1cc15f1931ba56d0ee256fe9bfe65509733b27,3b1cc15f1931ba56d0ee256fe9bfe65509733b27,['CWE-Other'],CVE-2021-26933
canarymail/mailcore2,https://github.com/canarymail/mailcore2/commit/45acb4efbcaa57a20ac5127dc976538671fce018,45acb4efbcaa57a20ac5127dc976538671fce018,['CWE-295'],CVE-2021-26911
gemini-testing/png-img,https://github.com/gemini-testing/png-img/commit/14ac462a32ca4b3b78f56502ac976d5b0222ce3d,14ac462a32ca4b3b78f56502ac976d5b0222ce3d,"['CWE-787', 'CWE-190']",CVE-2020-28248
randombit/botan,https://github.com/randombit/botan/commit/4db001ca200cc124bd889482032013fdc0400282,4db001ca200cc124bd889482032013fdc0400282,['CWE-Other'],CVE-2021-24115
jasper-software/jasper,https://github.com/jasper-software/jasper/commit/41f214b121b837fa30d9ca5f2430212110f5cd9b,41f214b121b837fa30d9ca5f2430212110f5cd9b,"['CWE-125', 'CWE-476']",CVE-2021-26926
ArtifexSoftware/mupdf,https://github.com/ArtifexSoftware/mupdf/commit/cee7cefc610d42fd383b3c80c12cbc675443176a,cee7cefc610d42fd383b3c80c12cbc675443176a,['CWE-415'],CVE-2021-3407
cacalabs/libcaca,https://github.com/cacalabs/libcaca/commit/a5b732fca8dbb499d9bd27cf3083509a4f27acf1,a5b732fca8dbb499d9bd27cf3083509a4f27acf1,['CWE-190'],CVE-2021-3410
mkj/dropbear,https://github.com/mkj/dropbear/commit/8f8a3dff705fad774a10864a2e3dbcfa9779ceff,8f8a3dff705fad774a10864a2e3dbcfa9779ceff,['CWE-Other'],CVE-2020-36254
knik0/faad2,https://github.com/knik0/faad2/commit/720f7004d6c4aabee19aad16e7c456ed76a3ebfa,720f7004d6c4aabee19aad16e7c456ed76a3ebfa,['CWE-787'],CVE-2021-26567
facebook/zstd,https://github.com/facebook/zstd/commit/3968160a916a759c3d3418da533e1b4f8b795343,3968160a916a759c3d3418da533e1b4f8b795343,['CWE-276'],CVE-2021-24031
facebook/zstd,https://github.com/facebook/zstd/commit/af80f6dfacafcc2c916ecd57731107221e1f9986,af80f6dfacafcc2c916ecd57731107221e1f9986,['CWE-276'],CVE-2021-24031
openssh/openssh-portable,https://github.com/openssh/openssh-portable/commit/e04fd6dde16de1cdc5a4d9946397ff60d96568db,e04fd6dde16de1cdc5a4d9946397ff60d96568db,['CWE-415'],CVE-2021-28041
stnoonan/spnego-http-auth-nginx-module,https://github.com/stnoonan/spnego-http-auth-nginx-module/commit/a06f9efca373e25328b1c53639a48decd0854570,a06f9efca373e25328b1c53639a48decd0854570,['CWE-287'],CVE-2021-21335
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/1e59e000ecae2523e707242621738da27d0d6296,1e59e000ecae2523e707242621738da27d0d6296,['CWE-369'],CVE-2021-20241
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/20d458c47610440db337666e78a5a9e43ec8b07d,20d458c47610440db337666e78a5a9e43ec8b07d,['CWE-369'],CVE-2021-20243
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/6720594ccb46afeb3365fb54d814271608f754b3,6720594ccb46afeb3365fb54d814271608f754b3,['CWE-369'],CVE-2021-20244
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/ffb683e62ddedc6436a1b88388eb690d7ca57bf2,ffb683e62ddedc6436a1b88388eb690d7ca57bf2,['CWE-369'],CVE-2021-20245
facebook/hhvm,https://github.com/facebook/hhvm/commit/08193b7f0cd3910256e00d599f0f3eb2519c44ca,08193b7f0cd3910256e00d599f0f3eb2519c44ca,"['CWE-125', 'CWE-787', 'CWE-190']",CVE-2020-1917
pjsip/pjproject,https://github.com/pjsip/pjproject/commit/67e46c1ac45ad784db5b9080f5ed8b133c122872,67e46c1ac45ad784db5b9080f5ed8b133c122872,['CWE-295'],CVE-2020-15260
pjsip/pjproject,https://github.com/pjsip/pjproject/commit/97b3d7addbaa720b7ddb0af9bf6f3e443e664365,97b3d7addbaa720b7ddb0af9bf6f3e443e664365,['CWE-754'],CVE-2021-21375
facebook/hhvm,https://github.com/facebook/hhvm/commit/1746dfb11fc0048366f34669e74318b8278a684c,1746dfb11fc0048366f34669e74318b8278a684c,['CWE-674'],CVE-2020-1898
facebook/hhvm,https://github.com/facebook/hhvm/commit/1107228a5128d3ca1c4add8ac1635d933cbbe2e9,1107228a5128d3ca1c4add8ac1635d933cbbe2e9,['CWE-119'],CVE-2020-1899
facebook/hhvm,https://github.com/facebook/hhvm/commit/c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,c1c4bb0cf9e076aafaf4ff3515556ef9faf906f3,['CWE-416'],CVE-2020-1900
DanBloomberg/leptonica,https://github.com/DanBloomberg/leptonica/commit/3ddd9a35cebc28f2b1a5693c27dcfff58218674a,3ddd9a35cebc28f2b1a5693c27dcfff58218674a,['CWE-670'],CVE-2020-36277
GNOME/glib,https://github.com/GNOME/glib/commit/87e19535fe2a33b880883128370fe49aa9f906b1,87e19535fe2a33b880883128370fe49aa9f906b1,['CWE-59'],CVE-2021-28153
DanBloomberg/leptonica,https://github.com/DanBloomberg/leptonica/commit/8d6e1755518cfb98536d6c3daf0601f226d16842,8d6e1755518cfb98536d6c3daf0601f226d16842,['CWE-125'],CVE-2020-36278
DanBloomberg/leptonica,https://github.com/DanBloomberg/leptonica/commit/3c18c43b6a3f753f0dfff99610d46ad46b8bfac4,3c18c43b6a3f753f0dfff99610d46ad46b8bfac4,['CWE-125'],CVE-2020-36279
DanBloomberg/leptonica,https://github.com/DanBloomberg/leptonica/commit/5ba34b1fe741d69d43a6c8cf767756997eadd87c,5ba34b1fe741d69d43a6c8cf767756997eadd87c,['CWE-125'],CVE-2020-36280
DanBloomberg/leptonica,https://github.com/DanBloomberg/leptonica/commit/5ee24b398bb67666f6d173763eaaedd9c36fb1e5,5ee24b398bb67666f6d173763eaaedd9c36fb1e5,['CWE-125'],CVE-2020-36281
facebook/mvfst,https://github.com/facebook/mvfst/commit/a67083ff4b8dcbb7ee2839da6338032030d712b0,a67083ff4b8dcbb7ee2839da6338032030d712b0,['CWE-617'],CVE-2021-24029
GNOME/gnome-autoar,https://github.com/GNOME/gnome-autoar/commit/8109c368c6cfdb593faaf698c2bf5da32bb1ace4,8109c368c6cfdb593faaf698c2bf5da32bb1ace4,['CWE-59'],CVE-2021-28650
libass,https://github.com/libass/libass/commit/6835731c2fe4164a0c50bc91d12c43b2a2b4e799,6835731c2fe4164a0c50bc91d12c43b2a2b4e,['CWE-770'],CVE-2020-24994
sqlcipher,https://github.com/sqlcipher/sqlcipher/commit/cb71f53e8cea4802509f182fa5bead0ac6ab0e7f,cb71f53e8cea4802509f182fa5bead0ac6ab0e7f,['CWE-476'],CVE-2021-3119
projectacrn/acrn-hypervisor,https://github.com/projectacrn/acrn-hypervisor/commit/ae0ab82434509d6e75f4a2f1e1a0dd2ee3dc3681,ae0ab82434509d6e75f4a2f1e1a0dd2ee3dc3681,['CWE-476'],CVE-2020-28346
torvalds/linux,https://github.com/torvalds/linux/commit/b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948,b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948,['CWE-665'],CVE-2020-35508
389ds/389-ds-base,https://github.com/389ds/389-ds-base/commit/cc0f69283abc082488824702dae485b8eae938bc,cc0f69283abc082488824702dae485b8eae938bc,['CWE-203'],CVE-2020-35518
389ds/389-ds-base,https://github.com/389ds/389-ds-base/commit/b6aae4d8e7c8a6ddd21646f94fef1bf7f22c3f32,b6aae4d8e7c8a6ddd21646f94fef1bf7f22c3f32,['CWE-203'],CVE-2020-35518
rpm-software-management/rpm,https://github.com/rpm-software-management/rpm/commit/d6a86b5e69e46cc283b1e06c92343319beb42e21,d6a86b5e69e46cc283b1e06c92343319beb42e21,['CWE-345'],CVE-2021-20271
upx,https://github.com/upx/upx/commit/13bc031163863cb3866aa6cdc018dff0697aa5d4,13bc031163863cb3866aa6cdc018dff0697aa5d4,['CWE-787'],CVE-2021-20285
laverdet/isolated-vm,https://github.com/laverdet/isolated-vm/commit/27151bfecc260e96714443613880e3b2e6596704,27151bfecc260e96714443613880e3b2e6596704,['CWE-913'],CVE-2021-21413
laverdet/isolated-vm,https://github.com/laverdet/isolated-vm/commit/2646e6c1558bac66285daeab54c7d490ed332b15,2646e6c1558bac66285daeab54c7d490ed332b15,['CWE-913'],CVE-2021-21413
michaelrsweet/htmldoc,https://github.com/michaelrsweet/htmldoc/commit/6a8322a718b2ba5c440bd33e6f26d9e281c39654,6a8322a718b2ba5c440bd33e6f26d9e281c39654,['CWE-190'],CVE-2021-20308
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT/commit/896e44cf931132801c1c6b18a3194ac44504dd24,896e44cf931132801c1c6b18a3194ac44504dd24,['CWE-120'],CVE-2021-27357
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT/commit/72337ebb9b9832e0fb513590191b9ad99623f0d3,72337ebb9b9832e0fb513590191b9ad99623f0d3,['CWE-120'],CVE-2021-27697
SerenityOS/serenity,https://github.com/SerenityOS/serenity/commit/c9f25bca048443e317f1994ba9b106f2386688c3,c9f25bca048443e317f1994ba9b106f2386688c3,['CWE-120'],CVE-2021-28874
SerenityOS/serenity,https://github.com/SerenityOS/serenity/commit/4317db7498eaa5a37068052bb0310fbc6a5f78e4,4317db7498eaa5a37068052bb0310fbc6a5f78e4,['CWE-120'],CVE-2021-30045
openresty/lua-nginx-module,https://github.com/openresty/lua-nginx-module/commit/041d7d1c8539f92062c2a79cf18f550542bccc2e,041d7d1c8539f92062c2a79cf18f550542bccc2e,['CWE-Other'],CVE-2020-36309
GNOME/file-roller,https://github.com/GNOME/file-roller/commit/e970f4966bf388f6e7c277357c8b186c645683ae,e970f4966bf388f6e7c277357c8b186c645683ae,['CWE-59'],CVE-2020-36314
facebook/fbthrift,https://github.com/facebook/fbthrift/commit/bfda1efa547dce11a38592820916db01b05b9339,bfda1efa547dce11a38592820916db01b05b9339,['CWE-763'],CVE-2021-24028
nextcloud/desktop,https://github.com/nextcloud/desktop/commit/013f3cea70acfe7b701cb73c93744d5ff5c0c213,013f3cea70acfe7b701cb73c93744d5ff5c0c213,['CWE-74'],CVE-2021-22879
justdan96/tsMuxer,https://github.com/justdan96/tsMuxer/commit/ce0a0972aad04bedd779de38b78f13b2f740178d,ce0a0972aad04bedd779de38b78f13b2f740178d,['CWE-120'],CVE-2021-26805
libexif/exif,https://github.com/libexif/exif/commit/eb84b0e3c5f2a86013b6fcfb800d187896a648fa,eb84b0e3c5f2a86013b6fcfb800d187896a648fa,['CWE-476'],CVE-2021-27815
libexif/exif,https://github.com/libexif/exif/commit/f6334d9d32437ef13dc902f0a88a2be0063d9d1c,f6334d9d32437ef13dc902f0a88a2be0063d9d1c,['CWE-476'],CVE-2021-27815
gpac,https://github.com/gpac/gpac/commit/c4a5109dad73abe25ad12d8d529a728ae98d78ca,c4a5109dad73abe25ad12d8d529a728ae98d78ca,['CWE-476'],CVE-2021-28300
uclouvain/openjpeg,https://github.com/uclouvain/openjpeg/commit/f0727df07c4d944d7d1c5002451cfbc9545d3288,f0727df07c4d944d7d1c5002451cfbc9545d3288,['CWE-190'],CVE-2021-29338
jsummers/deark,https://github.com/jsummers/deark/commit/287f5ac31dfdc074669182f51ece637706070eeb,287f5ac31dfdc074669182f51ece637706070eeb,['CWE-476'],CVE-2021-28855
jsummers/deark,https://github.com/jsummers/deark/commit/62acb7753b0e3c0d3ab3c15057b0a65222313334,62acb7753b0e3c0d3ab3c15057b0a65222313334,['CWE-369'],CVE-2021-28856
Exiv2/exiv2,https://github.com/Exiv2/exiv2/commit/13e5a3e02339b746abcaee6408893ca2fd8e289d,13e5a3e02339b746abcaee6408893ca2fd8e289d,['CWE-122'],CVE-2021-29457
Exiv2/exiv2,https://github.com/Exiv2/exiv2/commit/0a91b56616404f7b29ca28deb01ce18b767d1871,0a91b56616404f7b29ca28deb01ce18b767d1871,"['CWE-125', 'CWE-190']",CVE-2021-29458
Exiv2/exiv2,https://github.com/Exiv2/exiv2/commit/9b7a19f957af53304655ed1efe32253a1b11a8d0,9b7a19f957af53304655ed1efe32253a1b11a8d0,"['CWE-125', 'CWE-190']",CVE-2021-29458
avast/retdec,https://github.com/avast/retdec/commit/517298bafaaff0a8e3dd60dd055a67c41b545807,517298bafaaff0a8e3dd60dd055a67c41b545807,['CWE-787'],CVE-2020-23907
yhirose/cpp-peglib,https://github.com/yhirose/cpp-peglib/commit/0061f393de54cf0326621c079dc2988336d1ebb3,0061f393de54cf0326621c079dc2988336d1ebb3,['CWE-476'],CVE-2020-23914
yhirose/cpp-peglib,https://github.com/yhirose/cpp-peglib/commit/b3b29ce8f3acf3a32733d930105a17d7b0ba347e,b3b29ce8f3acf3a32733d930105a17d7b0ba347e,['CWE-125'],CVE-2020-23915
eclipse-openj9/openj9,https://github.com/eclipse-openj9/openj9/commit/840f3af31a5b8d2d395d9367c826ed756e380fb9,840f3af31a5b8d2d395d9367c826ed756e380fb9,['CWE-909'],CVE-2021-28167
FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/47338393f1f79558f6144213409f09f81d7c4837,47338393f1f79558f6144213409f09f81d7c4837,['CWE-190'],CVE-2021-31571
FreeRTOS/FreeRTOS-Kernel,https://github.com/FreeRTOS/FreeRTOS-Kernel/commit/d05b9c123f2bf9090bce386a244fc934ae44db5b,d05b9c123f2bf9090bce386a244fc934ae44db5b,['CWE-190'],CVE-2021-31572
Exiv2/exiv2,https://github.com/Exiv2/exiv2/commit/6628a69c036df2aa036290e6cd71767c159c79ed,6628a69c036df2aa036290e6cd71767c159c79ed,['CWE-125'],CVE-2021-29470
leozide/leocad,https://github.com/leozide/leocad/commit/233affe3fcdc851fa82cb058871bddd0046e1c87,233affe3fcdc851fa82cb058871bddd0046e1c87,['CWE-416'],CVE-2021-31804
418sec/mjs,https://github.com/418sec/mjs/commit/a883c9ae6a140c226d21188dbc993671ada4c088,a883c9ae6a140c226d21188dbc993671ada4c088,"['CWE-193', 'CWE-787']",CVE-2021-31875
mity/md4c,https://github.com/mity/md4c/commit/4fc808d8fe8d8904f8525bb4231d854f45e23a19,4fc808d8fe8d8904f8525bb4231d854f45e23a19,['CWE-908'],CVE-2021-30027
michaelforney/samurai,https://github.com/michaelforney/samurai/commit/e84b6d99c85043fa1ba54851ee500540ec206918,e84b6d99c85043fa1ba54851ee500540ec206918,['CWE-476'],CVE-2021-30218
michaelforney/samurai,https://github.com/michaelforney/samurai/commit/d2af3bc375e2a77139c3a28d6128c60cd8d08655,d2af3bc375e2a77139c3a28d6128c60cd8d08655,['CWE-476'],CVE-2021-30219
FluidSynth/fluidsynth,https://github.com/FluidSynth/fluidsynth/commit/67596a87731dc593551975ca0268a438ab7410a2,67596a87731dc593551975ca0268a438ab7410a2,['CWE-416'],CVE-2021-21417
FluidSynth/fluidsynth,https://github.com/FluidSynth/fluidsynth/commit/6673a5f73c0484f8462b4b33860d2b1c68c24684,6673a5f73c0484f8462b4b33860d2b1c68c24684,['CWE-416'],CVE-2021-21417
openssh/openssh-portable,https://github.com/openssh/openssh-portable/commit/fcd135c9df440bcd2d5870405ad3311743d78d97,fcd135c9df440bcd2d5870405ad3311743d78d97,['CWE-20'],CVE-2016-6515
redis,https://github.com/redis/redis/commit/75da73ead2a488ecedb71a3cb6efe52e3f679a77,75da73ead2a488ecedb71a3cb6efe52e3f679a77,['CWE-200'],CVE-2013-7458
redis,https://github.com/redis/redis/commit/86df85b6d10fc05d2cff0487c49ba116c73eb569,86df85b6d10fc05d2cff0487c49ba116c73eb569,['CWE-200'],CVE-2013-7458
libgd,https://github.com/libgd/libgd/commit/ead349e99868303b37f5e6e9d9d680c9dc71ff8d,ead349e99868303b37f5e6e9d9d680c9dc71ff8d,['CWE-125'],CVE-2016-6132
libgd,https://github.com/libgd/libgd/commit/82b80dcb70a7ca8986125ff412bceddafc896842,82b80dcb70a7ca8986125ff412bceddafc896842,['CWE-125'],CVE-2016-6161
perl5-dbi/DBD-mysql,https://github.com/perl5-dbi/DBD-mysql/commit/a56ae87a4c1c1fead7d09c3653905841ccccf1cc,a56ae87a4c1c1fead7d09c3653905841ccccf1cc,['CWE-416'],CVE-2014-9906
GNOME/eog,https://github.com/GNOME/eog/commit/e99a8c00f959652fe7c10e2fa5a3a7a5c25e6af4,e99a8c00f959652fe7c10e2fa5a3a7a5c25e6af4,['CWE-787'],CVE-2016-6855
wireshark,https://github.com/wireshark/wireshark/commit/1396f6ad555178f6b81cc1a65f9cb37b2d99aebf,1396f6ad555178f6b81cc1a65f9cb37b2d99aebf,['CWE-125'],CVE-2016-7175
wireshark,https://github.com/wireshark/wireshark/commit/2e37b271c473e1cbd01d62ebe1f3b011fc9fe638,2e37b271c473e1cbd01d62ebe1f3b011fc9fe638,['CWE-119'],CVE-2016-7177
wireshark,https://github.com/wireshark/wireshark/commit/315bba7c645b75af24215c6303d187b188610bba,315bba7c645b75af24215c6303d187b188610bba,['CWE-787'],CVE-2016-7178
wireshark,https://github.com/wireshark/wireshark/commit/3b97fbddc23c065727b0147aab52a27c4aadffe7,3b97fbddc23c065727b0147aab52a27c4aadffe7,['CWE-119'],CVE-2016-7179
wireshark,https://github.com/wireshark/wireshark/commit/5213496250aceff086404c568e3718ebc0060934,5213496250aceff086404c568e3718ebc0060934,['CWE-416'],CVE-2016-7180
uclouvain/openjpeg,https://github.com/uclouvain/openjpeg/commit/e078172b1c3f98d2219c37076b238fb759c751ea,e078172b1c3f98d2219c37076b238fb759c751ea,['CWE-119'],CVE-2016-5157
php/php-src,https://github.com/php/php-src/commit/c1cfd6a9fe23765191ea2f654790c7b127d4b797,c1cfd6a9fe23765191ea2f654790c7b127d4b797,['CWE-502'],CVE-2016-7124
php/php-src,https://github.com/php/php-src/commit/448c9be157f4147e121f1a2a524536c75c9c6059,448c9be157f4147e121f1a2a524536c75c9c6059,['CWE-502'],CVE-2016-7124
php/php-src,https://github.com/php/php-src/commit/b6f13a5ef9d6280cf984826a5de012a32c396cd4,b6f13a5ef9d6280cf984826a5de012a32c396cd4,['CWE-787'],CVE-2016-7126
php/php-src,https://github.com/php/php-src/commit/a14fdb9746262549bbbb96abb87338bacd147e1b,a14fdb9746262549bbbb96abb87338bacd147e1b,['CWE-476'],CVE-2016-7131
php/php-src,https://github.com/php/php-src/commit/0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,0c8a2a2cd1056b7dc403eacb5d2c0eec6ce47c6f,['CWE-476'],CVE-2016-7131
php/php-src,https://github.com/php/php-src/commit/c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,['CWE-190'],CVE-2016-7133
php/php-src,https://github.com/php/php-src/commit/6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,6a7cc8ff85827fa9ac715b3a83c2d9147f33cd43,['CWE-119'],CVE-2016-7411
php/php-src,https://github.com/php/php-src/commit/b88393f08a558eec14964a55d3c680fe67407712,b88393f08a558eec14964a55d3c680fe67407712,['CWE-416'],CVE-2016-7413
php/php-src,https://github.com/php/php-src/commit/780daee62b55995a10f8e849159eff0a25bacb9d,780daee62b55995a10f8e849159eff0a25bacb9d,['CWE-416'],CVE-2016-7413
php/php-src,https://github.com/php/php-src/commit/060ab26cfe2f25bc59eb2de593e11cea84ef70b0,060ab26cfe2f25bc59eb2de593e11cea84ef70b0,['CWE-416'],CVE-2016-7413
php/php-src,https://github.com/php/php-src/commit/0bfb970f43acd1e81d11be1154805f86655f15d5,0bfb970f43acd1e81d11be1154805f86655f15d5,['CWE-119'],CVE-2016-7414
php/php-src,https://github.com/php/php-src/commit/589cfc7d0ebbc2399b6cbac3351ae26d569e9600,589cfc7d0ebbc2399b6cbac3351ae26d569e9600,['CWE-20'],CVE-2016-7417
php/php-src,https://github.com/php/php-src/commit/022e75cba104c52ccfb494ce224c2c4d0ff2dddc,022e75cba104c52ccfb494ce224c2c4d0ff2dddc,['CWE-20'],CVE-2016-7417
php/php-src,https://github.com/php/php-src/commit/ecb7f58a069be0dec4a6131b6351a761f808f22e,ecb7f58a069be0dec4a6131b6351a761f808f22e,['CWE-20'],CVE-2016-7417
php/php-src,https://github.com/php/php-src/commit/c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,c4cca4c20e75359c9a13a1f9a36cb7b4e9601d29,['CWE-119'],CVE-2016-7418
php/php-src,https://github.com/php/php-src/commit/7d011b6f59a3f5a59a9835f9ad40d9b40c266bec,7d011b6f59a3f5a59a9835f9ad40d9b40c266bec,['CWE-119'],CVE-2016-7418
php/php-src,https://github.com/php/php-src/commit/9528ce73156e2b6a5e96e371068b24a5975f4bcd,9528ce73156e2b6a5e96e371068b24a5975f4bcd,['CWE-119'],CVE-2016-7418
haproxy,https://github.com/haproxy/haproxy/commit/6492f1f29d738457ea9f382aca54537f35f9d856,6492f1f29d738457ea9f382aca54537f35f9d856,['CWE-444'],CVE-2023-40225
jerryscript-project/jerryscript,https://github.com/jerryscript-project/jerryscript/commit/deece2fa6ab89a7319363fbc2c0b4d37f5469a93,deece2fa6ab89a7319363fbc2c0b4d37f5469a93,['CWE-476'],CVE-2020-24187
Matthias-Wandel/jhead,https://github.com/Matthias-Wandel/jhead/commit/4827ed31c226dc5ed93603bd649e0e387a1778da,4827ed31c226dc5ed93603bd649e0e387a1778da,['CWE-120'],CVE-2020-28840
ffmpeg,https://github.com/FFmpeg/FFmpeg/commit/292e41ce650a7b5ca5de4ae87fff0d6a90d9fc97,292e41ce650a7b5ca5de4ae87fff0d6a90d9fc97,['CWE-476'],CVE-2020-36138
vim,https://github.com/vim/vim/commit/797e63b9f2baa1853e7063aac478d663cd02f207,797e63b9f2baa1853e7063aac478d663cd02f207,['CWE-476'],CVE-2021-3236
eProsima/Fast-DDS,https://github.com/eProsima/Fast-DDS/commit/349227005827e8a67a0406b823138b5068cc47dc,349227005827e8a67a0406b823138b5068cc47dc,['CWE-787'],CVE-2023-39946
eProsima/Fast-DDS,https://github.com/eProsima/Fast-DDS/commit/60c15edf9e5ddf813d3ea25fa3ef2ccdae4e11a6,60c15edf9e5ddf813d3ea25fa3ef2ccdae4e11a6,['CWE-617'],CVE-2023-39949
eProsima/Fast-DDS,https://github.com/eProsima/Fast-DDS/commit/4382b5dfd02a42ba5d1a25038c78079c24a05638,4382b5dfd02a42ba5d1a25038c78079c24a05638,['CWE-617'],CVE-2023-39949
torvalds/linux,https://github.com/torvalds/linux/commit/1728137b33c00d5a2b5110ed7aafb42e7c32e4a1,1728137b33c00d5a2b5110ed7aafb42e7c32e4a1,['CWE-416'],CVE-2023-40283
radareorg/radare2,https://github.com/radareorg/radare2/commit/ba919adb74ac368bf76b150a00347ded78b572dd,ba919adb74ac368bf76b150a00347ded78b572dd,['CWE-787'],CVE-2023-4322
knik0/faad2,https://github.com/knik0/faad2/commit/b02a9ee5bf071fa92563536c076a69dbec814e7e,b02a9ee5bf071fa92563536c076a69dbec814e7e,['CWE-787'],CVE-2023-38857
knik0/faad2,https://github.com/knik0/faad2/commit/c65ae2904192965e7c9fcafe8c1ae5fa0649eea4,c65ae2904192965e7c9fcafe8c1ae5fa0649eea4,['CWE-787'],CVE-2023-38858
python/cpython,https://github.com/python/cpython/commit/586cd0d12f978341877ce1f817ea708ccb6dba9e,586cd0d12f978341877ce1f817ea708ccb6dba9e,['CWE-Other'],CVE-2023-38898
python/cpython,https://github.com/python/cpython/commit/1f4f46758736eacf649e7ff59a822ac05e16fd7b,1f4f46758736eacf649e7ff59a822ac05e16fd7b,['CWE-Other'],CVE-2023-38898
krb5,https://github.com/krb5/krb5/commit/88a1701b423c13991a8064feeb26952d3641d840,88a1701b423c13991a8064feeb26952d3641d840,['CWE-415'],CVE-2023-39975
